playerID,Batting_G,Batting_AB,Batting_H,Batting_HR,Batting_RBI,Batting_SB,Fielding_G,Fielding_GS,Fielding_InnOuts,Fielding_A,Fielding_PO,Fielding_CS,Fielding_SB,Fielding_ZR,pitchWin,pitchLoss,EarnedRunAvg,PitchingGames,PitchGamesStarted,PitchSaves,PitchRuns,OppBatAvg,Class
mattido01,1785.0000,7003.0000,2153.0000,222.0000,1099.0000,14.0000,1714.0000,1643.0000,44071.0000,1121.0000,14270.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
daultda01,1161.0000,3630.0000,891.0000,137.0000,588.0000,50.0000,1087.0000,1009.0000,26476.0000,469.0000,5835.0000,290.0000,701.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
strawda01,1583.0000,5418.0000,1401.0000,335.0000,1000.0000,221.0000,1384.0000,1357.0000,35362.0000,76.0000,2515.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
mcgwima01,1874.0000,6187.0000,1626.0000,583.0000,1414.0000,12.0000,1791.0000,1742.0000,45300.0000,1073.0000,14464.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
galaran01,2257.0000,8096.0000,2333.0000,399.0000,1425.0000,128.0000,2107.0000,1992.0000,53276.0000,1376.0000,18244.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
sierrru01,2186.0000,8044.0000,2152.0000,306.0000,1322.0000,142.0000,1622.0000,1565.0000,40923.0000,108.0000,2951.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
womacto01,1303.0000,4963.0000,1353.0000,36.0000,368.0000,363.0000,1250.0000,1156.0000,30766.0000,2780.0000,2044.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
claytro01,2108.0000,7379.0000,1904.0000,110.0000,723.0000,231.0000,2057.0000,1971.0000,52141.0000,5904.0000,3096.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
eckstda01,1311.0000,5041.0000,1414.0000,35.0000,392.0000,123.0000,1256.0000,1224.0000,32027.0000,3390.0000,1905.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,False
wanerpa01,2549.0000,9459.0000,3152.0000,113.0000,1309.0000,104.0000,2361.0000,NULL,NULL,270.0000,5513.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,True
wrighha01,180.0000,813.0000,224.0000,4.0000,113.0000,11.0000,216.0000,119.0000,4821.0000,51.0000,234.0000,NULL,NULL,NULL,4.0000,4.0000,3.6624999999999996,36.0000,8.0000,14.0000,103.0000,NULL,True
terrybi01,1721.0000,6428.0000,2193.0000,154.0000,1078.0000,56.0000,1594.0000,NULL,NULL,1111.0000,15999.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,True
doerrbo01,1865.0000,7093.0000,2042.0000,223.0000,1247.0000,54.0000,1852.0000,NULL,NULL,5710.0000,4928.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,True
lombaer01,1853.0000,5855.0000,1792.0000,190.0000,990.0000,8.0000,1544.0000,NULL,NULL,845.0000,5694.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,True
macphle99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,True
mazerbi01,2163.0000,7755.0000,2016.0000,138.0000,853.0000,27.0000,2104.0000,2067.0000,55196.0000,6694.0000,4976.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,True
molitpa01,2683.0000,10835.0000,3319.0000,234.0000,1307.0000,504.0000,1495.0000,1481.0000,38996.0000,3241.0000,3506.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,True
mackebi99,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,True
gordojo01,1566.0000,5707.0000,1530.0000,253.0000,975.0000,89.0000,1551.0000,NULL,NULL,4726.0000,3826.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,True
larusto01,132.0000,176.0000,35.0000,0.0000,7.0000,0.0000,83.0000,40.0000,1308.0000,127.0000,112.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,True
jonesch06,2499.0000,8984.0000,2726.0000,468.0000,1623.0000,150.0000,2405.0000,2371.0000,61848.0000,3581.0000,1771.0000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,True
stoveha01,1489.0000,6153.0000,1775.0000,122.0000,912.0000,509.0000,1501.0000,NULL,40122.0000,329.0000,7527.0000,NULL,NULL,NULL,0.0000,0.0000,13.5,4.0000,0.0000,0.0000,9.0000,NULL,False
lewisdu01,1459.0000,5351.0000,1518.0000,38.0000,793.0000,113.0000,1434.0000,148.0000,3987.0000,210.0000,2657.0000,NULL,NULL,NULL,0.0000,0.0000,18,1.0000,0.0000,0.0000,2.0000,0.5,False
gleaski01,1968.0000,7459.0000,1946.0000,15.0000,824.0000,329.0000,1971.0000,473.0000,50205.0000,5324.0000,4237.0000,NULL,NULL,NULL,138.0000,131.0000,4.441111111111111,299.0000,266.0000,6.0000,1511.0000,NULL,False
tanneje01,507.0000,1414.0000,361.0000,5.0000,142.0000,19.0000,446.0000,125.0000,10308.0000,854.0000,267.0000,NULL,NULL,NULL,197.0000,117.0000,3.4137500000000003,359.0000,321.0000,7.0000,1199.0000,0.31,False
dykesji01,2282.0000,8046.0000,2256.0000,108.0000,1071.0000,70.0000,2276.0000,NULL,NULL,5139.0000,4901.0000,NULL,NULL,NULL,0.0000,0.0000,4.5,2.0000,0.0000,1.0000,1.0000,0.33,False
pruethu01,211.0000,212.0000,36.0000,0.0000,12.0000,0.0000,211.0000,NULL,NULL,205.0000,41.0000,NULL,NULL,NULL,29.0000,48.0000,4.531428571428572,211.0000,69.0000,13.0000,468.0000,0.2785714285714286,False
reynoal01,475.0000,857.0000,140.0000,1.0000,79.0000,1.0000,434.0000,18.0000,472.0000,349.0000,111.0000,NULL,NULL,NULL,182.0000,107.0000,3.0707692307692303,434.0000,309.0000,49.0000,1026.0000,0.23461538461538461,False
ellioju01,253.0000,416.0000,68.0000,4.0000,37.0000,0.0000,252.0000,NULL,NULL,160.0000,32.0000,NULL,NULL,NULL,63.0000,74.0000,7.521818181818182,252.0000,144.0000,12.0000,687.0000,0.29454545454545455,False
darkal01,1828.0000,7219.0000,2089.0000,126.0000,757.0000,59.0000,1812.0000,877.0000,23315.0000,4854.0000,3174.0000,NULL,NULL,NULL,0.0000,0.0000,18,1.0000,1.0000,0.0000,2.0000,0.25,False
stephjo03,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,11.0000,195.0000,10.0000,2.0000,NULL,NULL,NULL,2.0000,5.0000,6.09,12.0000,11.0000,0.0000,44.0000,0.271,False
cuellmi01,456.0000,661.0000,76.0000,7.0000,33.0000,0.0000,453.0000,379.0000,8422.0000,453.0000,108.0000,NULL,NULL,NULL,185.0000,130.0000,5.146,453.0000,379.0000,11.0000,1130.0000,0.2701333333333334,False
richajr01,239.0000,552.0000,93.0000,10.0000,50.0000,2.0000,238.0000,221.0000,4817.0000,195.0000,113.0000,NULL,NULL,NULL,107.0000,71.0000,4.294,238.0000,221.0000,0.0000,625.0000,0.2292,False
knowlda01,766.0000,125.0000,15.0000,0.0000,11.0000,0.0000,765.0000,8.0000,3276.0000,276.0000,51.0000,NULL,NULL,NULL,66.0000,74.0000,3.9041176470588237,765.0000,8.0000,143.0000,437.0000,0.2580588235294118,False
grimsro02,346.0000,353.0000,45.0000,0.0000,15.0000,0.0000,345.0000,295.0000,6118.0000,357.0000,60.0000,NULL,NULL,NULL,124.0000,99.0000,4.300833333333334,345.0000,295.0000,3.0000,947.0000,0.2810833333333333,False
kaatji01,1004.0000,1251.0000,232.0000,16.0000,106.0000,5.0000,898.0000,625.0000,13587.0000,744.0000,262.0000,NULL,NULL,NULL,283.0000,237.0000,4.100714285714285,898.0000,625.0000,18.0000,2038.0000,0.27432142857142855,False
sotoma01,303.0000,530.0000,70.0000,1.0000,24.0000,0.0000,297.0000,225.0000,5191.0000,203.0000,95.0000,NULL,NULL,NULL,100.0000,92.0000,3.8825000000000003,297.0000,224.0000,4.0000,732.0000,0.23124999999999998,False
tekulke01,1050.0000,121.0000,10.0000,0.0000,2.0000,0.0000,1051.0000,0.0000,4311.0000,327.0000,93.0000,NULL,NULL,NULL,94.0000,90.0000,3.842941176470589,1050.0000,0.0000,184.0000,526.0000,0.26282352941176473,False
forscbo01,509.0000,893.0000,190.0000,12.0000,84.0000,3.0000,498.0000,422.0000,8384.0000,405.0000,234.0000,NULL,NULL,NULL,168.0000,136.0000,4.0317647058823525,498.0000,422.0000,3.0000,1319.0000,0.2680588235294118,False
hernawi01,747.0000,63.0000,13.0000,0.0000,3.0000,2.0000,744.0000,11.0000,3134.0000,169.0000,58.0000,NULL,NULL,NULL,70.0000,63.0000,3.5921428571428575,744.0000,11.0000,147.0000,431.0000,0.2507142857142858,False
hurstbr01,380.0000,274.0000,31.0000,0.0000,8.0000,0.0000,379.0000,359.0000,7252.0000,355.0000,98.0000,NULL,NULL,NULL,145.0000,113.0000,5.03,379.0000,359.0000,0.0000,1143.0000,0.277,False
jacksda02,356.0000,428.0000,54.0000,0.0000,28.0000,0.0000,353.0000,325.0000,6218.0000,285.0000,105.0000,NULL,NULL,NULL,112.0000,131.0000,4.647647058823529,353.0000,324.0000,1.0000,1061.0000,0.28058823529411764,False
jacksmi02,1005.0000,28.0000,5.0000,0.0000,1.0000,0.0000,1005.0000,7.0000,3565.0000,166.0000,57.0000,NULL,NULL,NULL,62.0000,67.0000,3.3688235294117654,1005.0000,7.0000,142.0000,492.0000,0.22758823529411762,False
hernaro01,1010.0000,2.0000,1.0000,0.0000,0.0000,0.0000,1010.0000,3.0000,3214.0000,127.0000,53.0000,NULL,NULL,NULL,67.0000,71.0000,3.8559999999999994,1010.0000,3.0000,326.0000,475.0000,0.25220000000000004,False
isrinja01,724.0000,104.0000,21.0000,2.0000,16.0000,0.0000,724.0000,52.0000,3023.0000,144.0000,62.0000,NULL,NULL,NULL,51.0000,55.0000,3.655882352941176,724.0000,52.0000,300.0000,450.0000,0.23370588235294118,False
kellyki01,1456.0000,5896.0000,1813.0000,69.0000,950.0000,368.0000,1611.0000,NULL,38880.0000,1749.0000,3573.0000,258.0000,308.0000,NULL,2.0000,2.0000,3.3114285714285714,12.0000,0.0000,0.0000,49.0000,NULL,True
lemonbo01,615.0000,1183.0000,274.0000,37.0000,147.0000,2.0000,476.0000,117.0000,2604.0000,713.0000,298.0000,NULL,NULL,NULL,207.0000,128.0000,3.424615384615384,460.0000,350.0000,22.0000,1185.0000,0.24615384615384617,True
maricju01,475.0000,1221.0000,202.0000,4.0000,75.0000,2.0000,471.0000,457.0000,10522.0000,577.0000,291.0000,NULL,NULL,NULL,243.0000,142.0000,3.7131250000000002,471.0000,457.0000,2.0000,1329.0000,0.24693750000000003,True
palmeji01,576.0000,489.0000,85.0000,3.0000,41.0000,1.0000,558.0000,521.0000,11843.0000,577.0000,292.0000,NULL,NULL,NULL,268.0000,152.0000,3.3221052631578942,558.0000,521.0000,4.0000,1395.0000,0.2353684210526316,True
perryga01,787.0000,1076.0000,141.0000,6.0000,47.0000,0.0000,777.0000,690.0000,16052.0000,877.0000,349.0000,NULL,NULL,NULL,314.0000,265.0000,3.3960000000000004,777.0000,690.0000,11.0000,2128.0000,0.25395999999999996,True
hoffmtr01,1035.0000,34.0000,4.0000,0.0000,5.0000,0.0000,1035.0000,0.0000,3268.0000,83.0000,66.0000,NULL,NULL,NULL,61.0000,75.0000,2.926315789473684,1035.0000,0.0000,601.0000,378.0000,0.21263157894736842,True
fitzsfr01,513.0000,1155.0000,231.0000,14.0000,103.0000,0.0000,513.0000,NULL,NULL,942.0000,237.0000,NULL,NULL,NULL,217.0000,146.0000,4.156499999999999,513.0000,426.0000,13.0000,1505.0000,0.2705000000000001,False
quinnja01,771.0000,1349.0000,248.0000,8.0000,113.0000,5.0000,759.0000,42.0000,1065.0000,1240.0000,144.0000,NULL,NULL,NULL,247.0000,218.0000,3.3770833333333328,756.0000,444.0000,57.0000,1835.0000,1.165,False
fonsele01,937.0000,3404.0000,1075.0000,31.0000,485.0000,64.0000,884.0000,NULL,NULL,1459.0000,4799.0000,NULL,NULL,NULL,0.0000,0.0000,0,1.0000,0.0000,0.0000,0.0000,0,False
rowesc01,491.0000,909.0000,239.0000,18.0000,153.0000,3.0000,382.0000,NULL,NULL,421.0000,97.0000,NULL,NULL,NULL,158.0000,101.0000,3.940625,382.0000,278.0000,12.0000,1075.0000,0.26687500000000003,False
holtzke01,456.0000,607.0000,99.0000,2.0000,34.0000,0.0000,451.0000,410.0000,8601.0000,471.0000,117.0000,NULL,NULL,NULL,174.0000,150.0000,3.684705882352941,451.0000,410.0000,3.0000,1273.0000,0.2570588235294118,False
messean01,353.0000,729.0000,124.0000,5.0000,54.0000,1.0000,344.0000,295.0000,6694.0000,318.0000,136.0000,NULL,NULL,NULL,130.0000,99.0000,3.2591666666666668,344.0000,295.0000,15.0000,812.0000,0.21624999999999997,False
marshmi01,725.0000,179.0000,35.0000,1.0000,16.0000,0.0000,724.0000,24.0000,4159.0000,283.0000,105.0000,NULL,NULL,NULL,97.0000,112.0000,3.998235294117647,724.0000,24.0000,188.0000,548.0000,0.26964705882352946,False
frymawo01,625.0000,609.0000,84.0000,2.0000,25.0000,1.0000,625.0000,322.0000,7236.0000,389.0000,97.0000,NULL,NULL,NULL,141.0000,155.0000,4.5569999999999995,625.0000,322.0000,58.0000,1136.0000,0.27294999999999997,False
mayru01,536.0000,341.0000,42.0000,0.0000,14.0000,0.0000,535.0000,360.0000,7865.0000,382.0000,87.0000,NULL,NULL,NULL,152.0000,156.0000,3.7533333333333334,535.0000,360.0000,12.0000,1150.0000,0.24155555555555555,False
splitpa01,430.0000,121.0000,22.0000,0.0000,4.0000,0.0000,429.0000,392.0000,7664.0000,450.0000,125.0000,NULL,NULL,NULL,166.0000,143.0000,4.250666666666667,429.0000,392.0000,1.0000,1243.0000,0.2833333333333333,False
leonade01,313.0000,0.0000,0.0000,0.0000,0.0000,0.0000,312.0000,302.0000,6561.0000,292.0000,135.0000,NULL,NULL,NULL,144.0000,106.0000,3.59,312.0000,302.0000,1.0000,1008.0000,0.2555,False
hennemi01,561.0000,1.0000,0.0000,0.0000,0.0000,0.0000,561.0000,0.0000,2198.0000,83.0000,55.0000,NULL,NULL,NULL,57.0000,42.0000,3.3263636363636366,561.0000,0.0000,193.0000,301.0000,0.25163636363636366,False
stiebda01,454.0000,2.0000,0.0000,0.0000,0.0000,0.0000,444.0000,412.0000,8689.0000,493.0000,272.0000,NULL,NULL,NULL,176.0000,137.0000,3.7525,443.0000,412.0000,3.0000,1225.0000,0.24731249999999996,False
darwida01,722.0000,305.0000,39.0000,2.0000,22.0000,2.0000,716.0000,371.0000,9050.0000,364.0000,184.0000,NULL,NULL,NULL,171.0000,182.0000,4.1576,716.0000,371.0000,32.0000,1431.0000,0.262,False
timlimi01,1059.0000,7.0000,0.0000,0.0000,0.0000,0.0000,1058.0000,4.0000,3613.0000,188.0000,101.0000,NULL,NULL,NULL,75.0000,73.0000,3.7223809523809526,1058.0000,4.0000,141.0000,533.0000,0.2561428571428571,False
mathech01,647.0000,1687.0000,362.0000,7.0000,165.0000,20.0000,643.0000,266.0000,10032.0000,1506.0000,313.0000,NULL,NULL,NULL,373.0000,188.0000,2.6494444444444443,636.0000,552.0000,29.0000,1620.0000,0.27,True
faberre01,670.0000,1269.0000,170.0000,3.0000,70.0000,7.0000,669.0000,NULL,NULL,1108.0000,130.0000,NULL,NULL,NULL,254.0000,213.0000,3.225,669.0000,483.0000,28.0000,1813.0000,0.26400000000000007,True
suttodo01,785.0000,1354.0000,195.0000,0.0000,64.0000,1.0000,774.0000,756.0000,15846.0000,613.0000,334.0000,NULL,NULL,NULL,324.0000,256.0000,3.3092,774.0000,756.0000,5.0000,2104.0000,0.23764000000000002,True
davisge01,2372.0000,9045.0000,2665.0000,73.0000,1440.0000,619.0000,2363.0000,697.0000,61602.0000,6429.0000,5232.0000,NULL,NULL,NULL,0.0000,1.0000,15.75,3.0000,0.0000,1.0000,8.0000,NULL,True
johnsra05,619.0000,625.0000,78.0000,1.0000,40.0000,0.0000,619.0000,603.0000,12409.0000,448.0000,90.0000,NULL,NULL,NULL,303.0000,166.0000,3.4808333333333334,618.0000,603.0000,2.0000,1703.0000,0.22516666666666665,True
falkecy01,332.0000,771.0000,117.0000,1.0000,47.0000,7.0000,330.0000,132.0000,3645.0000,727.0000,100.0000,NULL,NULL,NULL,130.0000,123.0000,2.849999999999999,330.0000,266.0000,8.0000,960.0000,5.128333333333334,False
jonessa01,713.0000,1243.0000,245.0000,6.0000,99.0000,7.0000,649.0000,NULL,NULL,874.0000,197.0000,NULL,NULL,NULL,229.0000,217.0000,3.833636363636364,647.0000,487.0000,31.0000,2007.0000,0.265,False
hallabi01,328.0000,557.0000,90.0000,2.0000,32.0000,1.0000,324.0000,NULL,NULL,330.0000,67.0000,NULL,NULL,NULL,102.0000,94.0000,4.313846153846153,324.0000,224.0000,8.0000,915.0000,0.2784615384615385,False
kremera01,309.0000,687.0000,122.0000,5.0000,69.0000,0.0000,308.0000,NULL,NULL,331.0000,37.0000,NULL,NULL,NULL,143.0000,85.0000,4.385,308.0000,247.0000,10.0000,950.0000,0.282,False
sherdbi01,549.0000,960.0000,214.0000,9.0000,86.0000,2.0000,517.0000,NULL,NULL,540.0000,82.0000,NULL,NULL,NULL,165.0000,146.0000,3.6217647058823528,514.0000,272.0000,26.0000,1326.0000,0.28705882352941176,False
lucasre01,907.0000,1439.0000,404.0000,3.0000,190.0000,2.0000,414.0000,NULL,NULL,550.0000,125.0000,NULL,NULL,NULL,157.0000,135.0000,3.555333333333334,396.0000,301.0000,7.0000,1198.0000,0.2780000000000001,False
tobinji01,396.0000,796.0000,183.0000,17.0000,102.0000,1.0000,288.0000,NULL,NULL,480.0000,103.0000,NULL,NULL,NULL,105.0000,112.0000,3.495,287.0000,227.0000,5.0000,861.0000,0.26,False
newsobo01,609.0000,1337.0000,253.0000,1.0000,102.0000,1.0000,600.0000,NULL,NULL,534.0000,112.0000,NULL,NULL,NULL,211.0000,222.0000,4.087241379310345,600.0000,483.0000,21.0000,1908.0000,0.26517241379310347,False
hearnji01,403.0000,548.0000,77.0000,9.0000,36.0000,1.0000,396.0000,75.0000,1933.0000,355.0000,106.0000,NULL,NULL,NULL,109.0000,89.0000,4.417857142857143,396.0000,229.0000,8.0000,847.0000,0.265,False
haddiha01,531.0000,798.0000,169.0000,4.0000,64.0000,4.0000,454.0000,247.0000,5820.0000,358.0000,115.0000,NULL,NULL,NULL,136.0000,113.0000,3.6526666666666667,453.0000,285.0000,21.0000,1012.0000,0.24600000000000002,False
larsedo01,480.0000,596.0000,144.0000,14.0000,72.0000,0.0000,414.0000,150.0000,4093.0000,244.0000,95.0000,NULL,NULL,NULL,81.0000,91.0000,4.144705882352942,412.0000,171.0000,26.0000,728.0000,0.2570588235294118,False
culpra01,322.0000,602.0000,74.0000,1.0000,34.0000,0.0000,322.0000,268.0000,5694.0000,237.0000,135.0000,NULL,NULL,NULL,122.0000,101.0000,3.7763636363636364,322.0000,268.0000,1.0000,863.0000,0.23581818181818176,False
krausle02,334.0000,354.0000,47.0000,6.0000,24.0000,1.0000,321.0000,167.0000,3851.0000,153.0000,84.0000,NULL,NULL,NULL,68.0000,91.0000,4.194166666666667,321.0000,167.0000,21.0000,635.0000,0.2583333333333333,False
lolicmi01,592.0000,821.0000,90.0000,0.0000,31.0000,1.0000,586.0000,496.0000,10915.0000,448.0000,100.0000,NULL,NULL,NULL,217.0000,191.0000,3.43,586.0000,496.0000,11.0000,1537.0000,0.24625,False
leebi03,419.0000,197.0000,41.0000,2.0000,10.0000,0.0000,416.0000,225.0000,5832.0000,415.0000,83.0000,NULL,NULL,NULL,119.0000,90.0000,3.8649999999999998,416.0000,225.0000,19.0000,885.0000,0.28750000000000003,False
kingmda01,1941.0000,6677.0000,1575.0000,442.0000,1210.0000,85.0000,1407.0000,1296.0000,33418.0000,693.0000,5835.0000,NULL,NULL,NULL,0.0000,0.0000,9,2.0000,0.0000,0.0000,4.0000,0.2,False
dennyjo01,326.0000,570.0000,97.0000,0.0000,29.0000,9.0000,325.0000,322.0000,6446.0000,451.0000,179.0000,NULL,NULL,NULL,123.0000,108.0000,3.4450000000000003,325.0000,322.0000,0.0000,967.0000,0.25685714285714295,False
reuscri01,579.0000,1115.0000,187.0000,4.0000,79.0000,3.0000,557.0000,529.0000,10645.0000,667.0000,328.0000,NULL,NULL,NULL,214.0000,191.0000,3.4942857142857147,557.0000,529.0000,5.0000,1494.0000,0.26919047619047615,False
stottto01,373.0000,242.0000,50.0000,1.0000,11.0000,1.0000,372.0000,339.0000,6575.0000,261.0000,166.0000,NULL,NULL,NULL,138.0000,121.0000,4.527333333333332,372.0000,339.0000,1.0000,1130.0000,0.26759999999999995,False
guarded01,909.0000,1.0000,0.0000,0.0000,0.0000,0.0000,908.0000,25.0000,2834.0000,86.0000,28.0000,NULL,NULL,NULL,46.0000,61.0000,4.5552631578947365,908.0000,25.0000,187.0000,476.0000,0.2606842105263158,False
sislege01,2055.0000,8267.0000,2812.0000,102.0000,1175.0000,375.0000,2036.0000,NULL,NULL,1573.0000,18914.0000,NULL,NULL,NULL,5.0000,6.0000,1.19,24.0000,12.0000,3.0000,36.0000,0.12428571428571429,True
planked01,630.0000,1607.0000,331.0000,3.0000,122.0000,13.0000,623.0000,242.0000,8751.0000,1108.0000,229.0000,NULL,NULL,NULL,326.0000,194.0000,2.341176470588235,623.0000,529.0000,23.0000,1563.0000,1.6314285714285717,True
paigesa01,179.0000,124.0000,12.0000,0.0000,4.0000,0.0000,179.0000,1.0000,9.0000,62.0000,17.0000,NULL,NULL,NULL,28.0000,31.0000,2.8183333333333334,179.0000,26.0000,32.0000,191.0000,0.215,True
morrija02,568.0000,1.0000,0.0000,0.0000,0.0000,0.0000,549.0000,527.0000,11472.0000,413.0000,387.0000,NULL,NULL,NULL,254.0000,186.0000,4.007222222222222,549.0000,527.0000,0.0000,1815.0000,0.24955555555555556,True
donovbi01,459.0000,1302.0000,251.0000,7.0000,95.0000,36.0000,444.0000,207.0000,9645.0000,684.0000,385.0000,NULL,NULL,NULL,185.0000,139.0000,2.8272222222222223,378.0000,327.0000,8.0000,1212.0000,0.22600000000000003,False
marbefi01,551.0000,668.0000,128.0000,1.0000,65.0000,2.0000,551.0000,NULL,NULL,370.0000,92.0000,NULL,NULL,NULL,148.0000,88.0000,3.4306666666666663,551.0000,187.0000,101.0000,971.0000,0.27133333333333337,False
shockur01,412.0000,798.0000,167.0000,1.0000,70.0000,1.0000,412.0000,NULL,NULL,599.0000,155.0000,NULL,NULL,NULL,187.0000,117.0000,2.803076923076923,412.0000,317.0000,25.0000,1127.0000,0.26615384615384613,False
cramedo01,2239.0000,9140.0000,2705.0000,37.0000,842.0000,62.0000,2144.0000,NULL,NULL,174.0000,5413.0000,NULL,NULL,NULL,0.0000,0.0000,4.5,1.0000,0.0000,0.0000,2.0000,0.21,False
daviscu01,449.0000,813.0000,165.0000,11.0000,81.0000,1.0000,429.0000,NULL,NULL,616.0000,146.0000,NULL,NULL,NULL,158.0000,131.0000,4.25,429.0000,281.0000,33.0000,1033.0000,0.2766666666666666,False
kuzavbo01,214.0000,256.0000,22.0000,1.0000,10.0000,0.0000,213.0000,12.0000,337.0000,112.0000,33.0000,NULL,NULL,NULL,49.0000,44.0000,4.589333333333333,213.0000,99.0000,13.0000,427.0000,0.27133333333333337,False
grissma01,356.0000,189.0000,23.0000,0.0000,6.0000,0.0000,356.0000,5.0000,1324.0000,139.0000,28.0000,NULL,NULL,NULL,47.0000,45.0000,5.370000000000001,356.0000,52.0000,58.0000,358.0000,0.27727272727272734,False
podrejo01,462.0000,762.0000,145.0000,2.0000,50.0000,1.0000,440.0000,322.0000,6450.0000,313.0000,80.0000,NULL,NULL,NULL,148.0000,116.0000,4.3125,440.0000,340.0000,11.0000,1026.0000,0.27312499999999995,False
malonji01,321.0000,628.0000,126.0000,7.0000,53.0000,2.0000,303.0000,262.0000,5550.0000,232.0000,101.0000,NULL,NULL,NULL,134.0000,84.0000,4.114166666666667,302.0000,262.0000,4.0000,729.0000,0.2383333333333333,False
hickmji02,1421.0000,3974.0000,1002.0000,159.0000,560.0000,17.0000,1258.0000,1016.0000,27465.0000,392.0000,3947.0000,NULL,NULL,NULL,0.0000,0.0000,4.5,1.0000,0.0000,0.0000,1.0000,0.28,False
hillejo01,546.0000,101.0000,11.0000,0.0000,4.0000,0.0000,545.0000,43.0000,3725.0000,136.0000,45.0000,NULL,NULL,NULL,87.0000,76.0000,3.1479999999999992,545.0000,43.0000,125.0000,438.0000,0.23513333333333333,False
davalvi01,1458.0000,4017.0000,1122.0000,36.0000,329.0000,125.0000,1115.0000,857.0000,24659.0000,82.0000,2389.0000,NULL,NULL,NULL,0.0000,0.0000,NULL,2.0000,0.0000,0.0000,1.0000,1,False
houghch01,858.0000,226.0000,33.0000,1.0000,13.0000,0.0000,858.0000,440.0000,11404.0000,578.0000,235.0000,NULL,NULL,NULL,216.0000,216.0000,3.816538461538462,858.0000,440.0000,61.0000,1807.0000,0.23034615384615387,False
stewada01,523.0000,51.0000,10.0000,0.0000,4.0000,0.0000,523.0000,348.0000,7889.0000,232.0000,197.0000,NULL,NULL,NULL,168.0000,129.0000,4.048421052631579,523.0000,348.0000,19.0000,1259.0000,0.2525263157894737,False
sandesc02,236.0000,129.0000,25.0000,0.0000,8.0000,1.0000,235.0000,88.0000,2045.0000,57.0000,49.0000,NULL,NULL,NULL,34.0000,45.0000,6.1899999999999995,235.0000,88.0000,5.0000,399.0000,0.28144444444444444,False
drabedo01,412.0000,716.0000,119.0000,2.0000,46.0000,0.0000,398.0000,387.0000,7605.0000,342.0000,266.0000,NULL,NULL,NULL,155.0000,134.0000,3.9584615384615387,398.0000,387.0000,0.0000,1141.0000,0.25730769230769235,False
myersra01,729.0000,60.0000,11.0000,0.0000,7.0000,0.0000,728.0000,12.0000,2654.0000,92.0000,27.0000,NULL,NULL,NULL,44.0000,63.0000,3.2486666666666664,728.0000,12.0000,347.0000,338.0000,0.2225333333333334,False
tewksbo01,304.0000,380.0000,50.0000,0.0000,19.0000,0.0000,302.0000,278.0000,5421.0000,344.0000,138.0000,NULL,NULL,NULL,110.0000,102.0000,4.563571428571429,302.0000,277.0000,1.0000,884.0000,0.30357142857142855,False
gaettga01,2507.0000,8951.0000,2280.0000,360.0000,1341.0000,96.0000,2453.0000,2306.0000,60747.0000,4623.0000,2607.0000,NULL,NULL,NULL,0.0000,0.0000,6,3.0000,0.0000,0.0000,2.0000,0.43333333333333335,False
mussimi01,537.0000,52.0000,9.0000,0.0000,5.0000,0.0000,537.0000,536.0000,10688.0000,497.0000,231.0000,NULL,NULL,NULL,270.0000,153.0000,3.7022222222222214,537.0000,536.0000,0.0000,1559.0000,0.25555555555555554,False
